ID	;	x	;	y	;	score
0	;	40050.0000	;	6834.3750	;	0.643
1	;	42750.0000	;	9365.6250	;	0.773
2	;	44550.0000	;	9618.7500	;	0.568
5	;	41400.0000	;	8859.3750	;	0.861
6	;	33750.0000	;	8353.1250	;	0.737
7	;	33300.0000	;	5062.5000	;	0.497
8	;	39150.0000	;	16453.1250	;	0.778
9	;	35550.0000	;	22528.1250	;	0.460
10	;	37800.0000	;	29615.6250	;	0.513
11	;	41850.0000	;	16959.3750	;	0.807
12	;	38700.0000	;	23287.5000	;	0.841
13	;	37350.0000	;	30121.8750	;	0.638
14	;	40050.0000	;	6328.1250	;	0.552
15	;	40950.0000	;	6581.2500	;	0.673
17	;	43200.0000	;	6581.2500	;	0.703
