ID	;	x	;	y	;	score
0	;	172.0000	;	66.0000	;	0.878
1	;	180.0000	;	80.0000	;	0.744
2	;	182.0000	;	80.0000	;	0.584
3	;	162.0000	;	82.0000	;	0.177
4	;	160.0000	;	70.0000	;	0.267
5	;	178.0000	;	80.0000	;	0.785
6	;	160.0000	;	80.0000	;	0.726
7	;	158.0000	;	66.0000	;	0.689
8	;	174.0000	;	122.0000	;	0.533
9	;	168.0000	;	152.0000	;	0.728
10	;	168.0000	;	172.0000	;	0.246
11	;	170.0000	;	122.0000	;	0.709
12	;	160.0000	;	152.0000	;	0.783
13	;	166.0000	;	172.0000	;	0.264
15	;	174.0000	;	64.0000	;	0.755
17	;	182.0000	;	66.0000	;	0.865
