ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.817
1	;	178.0000	;	42.0000	;	0.769
2	;	174.0000	;	42.0000	;	0.658
3	;	154.0000	;	52.0000	;	0.471
4	;	152.0000	;	34.0000	;	0.518
5	;	180.0000	;	42.0000	;	0.860
6	;	158.0000	;	50.0000	;	0.550
7	;	154.0000	;	32.0000	;	0.630
8	;	172.0000	;	80.0000	;	0.701
9	;	154.0000	;	104.0000	;	0.816
10	;	158.0000	;	136.0000	;	0.646
11	;	182.0000	;	84.0000	;	0.771
12	;	164.0000	;	112.0000	;	0.773
13	;	162.0000	;	142.0000	;	0.834
15	;	170.0000	;	24.0000	;	0.856
17	;	178.0000	;	28.0000	;	0.985
