ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.841
1	;	176.0000	;	46.0000	;	0.726
2	;	168.0000	;	44.0000	;	0.778
3	;	148.0000	;	46.0000	;	0.671
4	;	152.0000	;	30.0000	;	0.700
5	;	180.0000	;	48.0000	;	0.710
6	;	158.0000	;	48.0000	;	0.424
7	;	156.0000	;	34.0000	;	0.431
8	;	166.0000	;	86.0000	;	0.784
9	;	160.0000	;	118.0000	;	0.707
10	;	162.0000	;	148.0000	;	0.703
11	;	174.0000	;	88.0000	;	0.772
12	;	158.0000	;	118.0000	;	0.818
13	;	158.0000	;	148.0000	;	0.648
14	;	170.0000	;	28.0000	;	0.883
15	;	176.0000	;	30.0000	;	0.803
17	;	182.0000	;	34.0000	;	0.819
