ID	;	x	;	y	;	score
0	;	148.0000	;	10.0000	;	0.858
1	;	150.0000	;	24.0000	;	0.629
2	;	146.0000	;	22.0000	;	0.579
3	;	124.0000	;	28.0000	;	0.148
4	;	122.0000	;	14.0000	;	0.295
5	;	152.0000	;	24.0000	;	0.754
6	;	122.0000	;	30.0000	;	0.812
7	;	122.0000	;	12.0000	;	0.811
8	;	144.0000	;	78.0000	;	0.660
9	;	130.0000	;	120.0000	;	0.618
10	;	140.0000	;	158.0000	;	0.241
11	;	152.0000	;	80.0000	;	0.698
12	;	132.0000	;	120.0000	;	0.791
13	;	130.0000	;	160.0000	;	0.660
14	;	148.0000	;	8.0000	;	0.722
15	;	152.0000	;	8.0000	;	0.840
16	;	142.0000	;	8.0000	;	0.124
17	;	160.0000	;	12.0000	;	0.935
