ID	;	x	;	y	;	score
0	;	116.0000	;	18.0000	;	0.917
1	;	124.0000	;	36.0000	;	0.789
2	;	126.0000	;	36.0000	;	0.564
3	;	102.0000	;	48.0000	;	0.199
4	;	92.0000	;	38.0000	;	0.287
5	;	122.0000	;	36.0000	;	0.898
6	;	94.0000	;	44.0000	;	0.772
7	;	90.0000	;	28.0000	;	0.782
8	;	120.0000	;	86.0000	;	0.580
9	;	108.0000	;	124.0000	;	0.587
10	;	106.0000	;	164.0000	;	0.416
11	;	116.0000	;	86.0000	;	0.753
12	;	108.0000	;	126.0000	;	0.826
13	;	106.0000	;	168.0000	;	0.764
14	;	116.0000	;	16.0000	;	0.712
15	;	120.0000	;	16.0000	;	0.876
17	;	128.0000	;	22.0000	;	0.912
