ID	;	x	;	y	;	score
0	;	120.0000	;	34.0000	;	0.803
1	;	136.0000	;	48.0000	;	0.599
2	;	134.0000	;	48.0000	;	0.525
3	;	108.0000	;	56.0000	;	0.270
4	;	104.0000	;	38.0000	;	0.158
5	;	138.0000	;	46.0000	;	0.789
6	;	106.0000	;	52.0000	;	0.770
7	;	102.0000	;	30.0000	;	0.632
8	;	130.0000	;	104.0000	;	0.650
9	;	120.0000	;	152.0000	;	0.591
10	;	120.0000	;	198.0000	;	0.437
11	;	138.0000	;	106.0000	;	0.727
12	;	122.0000	;	152.0000	;	0.830
13	;	124.0000	;	204.0000	;	0.891
15	;	122.0000	;	30.0000	;	0.759
17	;	132.0000	;	32.0000	;	0.840
