ID	;	x	;	y	;	score
0	;	74.0000	;	34.0000	;	0.931
1	;	88.0000	;	62.0000	;	0.717
2	;	94.0000	;	62.0000	;	0.585
3	;	118.0000	;	82.0000	;	0.474
4	;	112.0000	;	104.0000	;	0.231
5	;	82.0000	;	60.0000	;	0.729
6	;	30.0000	;	54.0000	;	0.685
7	;	36.0000	;	30.0000	;	0.343
8	;	72.0000	;	128.0000	;	0.466
9	;	52.0000	;	180.0000	;	0.485
10	;	48.0000	;	228.0000	;	0.376
11	;	60.0000	;	128.0000	;	0.554
12	;	42.0000	;	180.0000	;	0.633
13	;	40.0000	;	230.0000	;	0.290
14	;	74.0000	;	30.0000	;	0.459
15	;	80.0000	;	32.0000	;	0.811
17	;	96.0000	;	44.0000	;	0.595
