ID	;	x	;	y	;	score
0	;	160.0000	;	46.0000	;	0.646
1	;	160.0000	;	62.0000	;	0.784
2	;	158.0000	;	64.0000	;	0.701
3	;	186.0000	;	70.0000	;	0.864
4	;	194.0000	;	54.0000	;	0.696
5	;	162.0000	;	60.0000	;	0.688
6	;	180.0000	;	68.0000	;	0.241
7	;	190.0000	;	56.0000	;	0.275
8	;	172.0000	;	112.0000	;	0.723
9	;	178.0000	;	148.0000	;	0.792
10	;	180.0000	;	172.0000	;	0.374
11	;	174.0000	;	110.0000	;	0.570
12	;	180.0000	;	146.0000	;	0.610
13	;	184.0000	;	170.0000	;	0.379
14	;	158.0000	;	44.0000	;	0.653
15	;	160.0000	;	44.0000	;	0.331
16	;	152.0000	;	50.0000	;	0.639
