ID	;	x	;	y	;	score
0	;	62550.0000	;	6075.0000	;	0.878
1	;	59400.0000	;	8606.2500	;	0.806
2	;	60750.0000	;	8606.2500	;	0.781
3	;	67950.0000	;	8606.2500	;	0.750
4	;	68850.0000	;	5821.8750	;	0.612
5	;	57150.0000	;	8859.3750	;	0.600
6	;	66150.0000	;	8100.0000	;	0.229
7	;	67500.0000	;	5568.7500	;	0.274
8	;	60300.0000	;	15946.8750	;	0.695
9	;	63450.0000	;	22781.2500	;	0.829
10	;	63900.0000	;	28856.2500	;	0.747
11	;	58950.0000	;	15946.8750	;	0.507
14	;	61650.0000	;	5568.7500	;	0.916
15	;	62100.0000	;	5568.7500	;	0.231
16	;	59400.0000	;	6328.1250	;	0.887
