ID	;	x	;	y	;	score
0	;	180.0000	;	54.0000	;	0.844
1	;	184.0000	;	76.0000	;	0.812
2	;	180.0000	;	74.0000	;	0.618
3	;	152.0000	;	78.0000	;	0.137
5	;	188.0000	;	76.0000	;	0.857
6	;	150.0000	;	80.0000	;	0.736
7	;	148.0000	;	52.0000	;	0.689
8	;	180.0000	;	132.0000	;	0.707
9	;	156.0000	;	142.0000	;	0.831
10	;	164.0000	;	182.0000	;	0.783
11	;	192.0000	;	136.0000	;	0.696
12	;	172.0000	;	174.0000	;	0.786
13	;	168.0000	;	214.0000	;	0.783
14	;	180.0000	;	50.0000	;	0.925
15	;	186.0000	;	52.0000	;	0.947
17	;	196.0000	;	60.0000	;	1.045
