ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.887
1	;	180.0000	;	40.0000	;	0.661
2	;	182.0000	;	40.0000	;	0.472
3	;	156.0000	;	46.0000	;	0.252
4	;	154.0000	;	30.0000	;	0.235
5	;	178.0000	;	40.0000	;	0.659
6	;	152.0000	;	44.0000	;	0.770
7	;	154.0000	;	26.0000	;	0.722
8	;	178.0000	;	82.0000	;	0.628
9	;	166.0000	;	116.0000	;	0.747
10	;	162.0000	;	150.0000	;	0.857
11	;	172.0000	;	82.0000	;	0.790
12	;	160.0000	;	114.0000	;	0.700
13	;	158.0000	;	146.0000	;	0.642
15	;	172.0000	;	24.0000	;	0.854
17	;	178.0000	;	26.0000	;	0.942
