ID	;	x	;	y	;	score
0	;	156.0000	;	44.0000	;	0.674
1	;	160.0000	;	64.0000	;	0.734
2	;	158.0000	;	66.0000	;	0.759
3	;	186.0000	;	70.0000	;	0.835
4	;	192.0000	;	52.0000	;	0.731
5	;	164.0000	;	60.0000	;	0.704
6	;	184.0000	;	68.0000	;	0.279
7	;	190.0000	;	56.0000	;	0.251
8	;	174.0000	;	110.0000	;	0.696
9	;	182.0000	;	146.0000	;	0.693
10	;	182.0000	;	172.0000	;	0.261
11	;	180.0000	;	108.0000	;	0.657
12	;	186.0000	;	146.0000	;	0.618
13	;	188.0000	;	170.0000	;	0.265
14	;	152.0000	;	44.0000	;	0.634
15	;	156.0000	;	42.0000	;	0.321
16	;	148.0000	;	50.0000	;	0.622
