ID	;	x	;	y	;	score
0	;	39600.0000	;	7087.5000	;	0.821
1	;	41850.0000	;	9618.7500	;	0.842
2	;	43650.0000	;	9871.8750	;	0.682
3	;	33750.0000	;	9618.7500	;	0.376
4	;	32850.0000	;	6581.2500	;	0.426
5	;	40950.0000	;	9618.7500	;	0.794
6	;	34200.0000	;	9618.7500	;	0.717
7	;	32400.0000	;	7340.6250	;	0.460
8	;	40500.0000	;	16706.2500	;	0.660
9	;	38700.0000	;	23287.5000	;	0.457
10	;	36450.0000	;	28603.1250	;	0.370
11	;	42750.0000	;	16959.3750	;	0.797
12	;	39150.0000	;	23034.3750	;	0.859
13	;	37800.0000	;	29109.3750	;	0.648
14	;	40050.0000	;	6581.2500	;	0.482
15	;	40950.0000	;	6834.3750	;	0.840
17	;	42750.0000	;	7593.7500	;	0.817
