ID	;	x	;	y	;	score
0	;	94.0000	;	22.0000	;	0.887
1	;	106.0000	;	34.0000	;	0.802
2	;	110.0000	;	34.0000	;	0.455
3	;	80.0000	;	44.0000	;	0.117
5	;	104.0000	;	34.0000	;	0.717
6	;	76.0000	;	38.0000	;	0.865
7	;	74.0000	;	16.0000	;	0.815
8	;	104.0000	;	94.0000	;	0.578
9	;	96.0000	;	138.0000	;	0.610
10	;	94.0000	;	172.0000	;	0.221
11	;	102.0000	;	96.0000	;	0.715
12	;	88.0000	;	140.0000	;	0.771
13	;	94.0000	;	172.0000	;	0.267
14	;	92.0000	;	16.0000	;	0.659
15	;	98.0000	;	18.0000	;	0.906
17	;	108.0000	;	18.0000	;	0.917
