ID	;	x	;	y	;	score
0	;	84.0000	;	36.0000	;	0.965
1	;	98.0000	;	50.0000	;	0.756
2	;	92.0000	;	50.0000	;	0.585
3	;	76.0000	;	78.0000	;	0.281
4	;	72.0000	;	102.0000	;	0.380
5	;	104.0000	;	50.0000	;	0.854
6	;	64.0000	;	54.0000	;	0.791
7	;	64.0000	;	34.0000	;	0.796
8	;	84.0000	;	108.0000	;	0.732
9	;	82.0000	;	156.0000	;	0.640
10	;	76.0000	;	200.0000	;	0.508
11	;	94.0000	;	110.0000	;	0.600
12	;	80.0000	;	156.0000	;	0.736
13	;	74.0000	;	202.0000	;	0.806
15	;	86.0000	;	30.0000	;	0.765
17	;	98.0000	;	30.0000	;	0.884
