ID	;	x	;	y	;	score
0	;	176.0000	;	44.0000	;	0.851
1	;	168.0000	;	54.0000	;	0.709
2	;	164.0000	;	54.0000	;	0.838
3	;	188.0000	;	44.0000	;	0.807
4	;	190.0000	;	22.0000	;	0.625
5	;	170.0000	;	56.0000	;	0.601
6	;	186.0000	;	44.0000	;	0.262
7	;	188.0000	;	32.0000	;	0.136
8	;	160.0000	;	98.0000	;	0.651
9	;	174.0000	;	130.0000	;	0.704
10	;	180.0000	;	166.0000	;	0.727
11	;	164.0000	;	98.0000	;	0.595
12	;	176.0000	;	130.0000	;	0.531
13	;	182.0000	;	164.0000	;	0.510
14	;	172.0000	;	42.0000	;	0.899
15	;	176.0000	;	40.0000	;	0.507
16	;	166.0000	;	42.0000	;	0.950
