ID	;	x	;	y	;	score
0	;	206.0000	;	56.0000	;	0.744
1	;	208.0000	;	86.0000	;	0.678
2	;	202.0000	;	90.0000	;	0.841
3	;	254.0000	;	88.0000	;	0.804
4	;	254.0000	;	52.0000	;	0.865
5	;	214.0000	;	82.0000	;	0.539
6	;	250.0000	;	90.0000	;	0.185
8	;	232.0000	;	162.0000	;	0.602
9	;	248.0000	;	226.0000	;	0.631
10	;	236.0000	;	288.0000	;	0.715
11	;	242.0000	;	158.0000	;	0.526
12	;	248.0000	;	224.0000	;	0.419
13	;	242.0000	;	278.0000	;	0.176
14	;	198.0000	;	54.0000	;	0.780
15	;	206.0000	;	48.0000	;	0.878
16	;	188.0000	;	66.0000	;	0.952
