ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.478
1	;	150.0000	;	24.0000	;	0.682
2	;	154.0000	;	24.0000	;	0.639
3	;	142.0000	;	50.0000	;	0.413
4	;	126.0000	;	58.0000	;	0.436
5	;	146.0000	;	24.0000	;	0.700
6	;	118.0000	;	16.0000	;	0.629
7	;	124.0000	;	8.0000	;	0.130
8	;	146.0000	;	74.0000	;	0.634
9	;	132.0000	;	114.0000	;	0.578
10	;	130.0000	;	154.0000	;	0.342
11	;	142.0000	;	74.0000	;	0.672
12	;	128.0000	;	116.0000	;	0.799
13	;	128.0000	;	162.0000	;	0.717
15	;	140.0000	;	6.0000	;	0.739
17	;	148.0000	;	8.0000	;	0.801
