ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.812
1	;	176.0000	;	80.0000	;	0.711
2	;	174.0000	;	80.0000	;	0.636
3	;	158.0000	;	86.0000	;	0.327
4	;	156.0000	;	74.0000	;	0.397
5	;	178.0000	;	80.0000	;	0.699
6	;	162.0000	;	86.0000	;	0.670
7	;	158.0000	;	72.0000	;	0.526
8	;	170.0000	;	122.0000	;	0.567
9	;	168.0000	;	154.0000	;	0.636
10	;	170.0000	;	172.0000	;	0.255
11	;	172.0000	;	124.0000	;	0.796
12	;	164.0000	;	152.0000	;	0.785
13	;	166.0000	;	172.0000	;	0.257
15	;	170.0000	;	64.0000	;	0.849
17	;	178.0000	;	66.0000	;	0.893
