ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.841
1	;	176.0000	;	46.0000	;	0.711
2	;	170.0000	;	46.0000	;	0.799
3	;	150.0000	;	46.0000	;	0.509
4	;	152.0000	;	32.0000	;	0.619
5	;	180.0000	;	48.0000	;	0.732
6	;	162.0000	;	50.0000	;	0.435
7	;	158.0000	;	36.0000	;	0.388
8	;	166.0000	;	86.0000	;	0.720
9	;	158.0000	;	118.0000	;	0.644
10	;	160.0000	;	146.0000	;	0.607
11	;	172.0000	;	88.0000	;	0.777
12	;	158.0000	;	118.0000	;	0.772
13	;	160.0000	;	148.0000	;	0.648
14	;	170.0000	;	28.0000	;	0.874
15	;	176.0000	;	28.0000	;	0.823
17	;	182.0000	;	34.0000	;	0.819
