ID	;	x	;	y	;	score
0	;	172.0000	;	6.0000	;	0.927
1	;	182.0000	;	24.0000	;	0.699
2	;	176.0000	;	24.0000	;	0.571
3	;	156.0000	;	34.0000	;	0.141
5	;	186.0000	;	26.0000	;	0.877
6	;	158.0000	;	34.0000	;	0.531
7	;	154.0000	;	18.0000	;	0.197
8	;	174.0000	;	74.0000	;	0.611
9	;	168.0000	;	112.0000	;	0.521
10	;	168.0000	;	154.0000	;	0.374
11	;	182.0000	;	76.0000	;	0.788
12	;	168.0000	;	114.0000	;	0.670
13	;	168.0000	;	156.0000	;	0.740
14	;	170.0000	;	4.0000	;	0.483
15	;	176.0000	;	6.0000	;	0.852
17	;	188.0000	;	8.0000	;	0.777
