ID	;	x	;	y	;	score
0	;	170.0000	;	50.0000	;	0.779
1	;	186.0000	;	66.0000	;	0.783
2	;	186.0000	;	64.0000	;	0.534
3	;	158.0000	;	76.0000	;	0.210
4	;	154.0000	;	58.0000	;	0.216
5	;	186.0000	;	68.0000	;	0.823
6	;	154.0000	;	76.0000	;	0.848
7	;	154.0000	;	56.0000	;	0.621
8	;	176.0000	;	126.0000	;	0.486
9	;	170.0000	;	172.0000	;	0.575
10	;	166.0000	;	210.0000	;	0.375
11	;	174.0000	;	126.0000	;	0.611
12	;	168.0000	;	172.0000	;	0.687
13	;	168.0000	;	214.0000	;	0.655
15	;	172.0000	;	46.0000	;	0.852
17	;	182.0000	;	46.0000	;	0.767
