ID	;	x	;	y	;	score
0	;	154.0000	;	8.0000	;	0.472
1	;	140.0000	;	24.0000	;	0.682
2	;	142.0000	;	26.0000	;	0.807
3	;	174.0000	;	32.0000	;	0.690
4	;	178.0000	;	12.0000	;	0.571
5	;	136.0000	;	24.0000	;	0.411
6	;	164.0000	;	18.0000	;	0.156
7	;	172.0000	;	12.0000	;	0.301
8	;	142.0000	;	92.0000	;	0.661
9	;	156.0000	;	142.0000	;	0.829
10	;	158.0000	;	172.0000	;	0.269
11	;	138.0000	;	90.0000	;	0.544
12	;	156.0000	;	140.0000	;	0.643
13	;	160.0000	;	170.0000	;	0.148
14	;	148.0000	;	6.0000	;	0.706
16	;	138.0000	;	8.0000	;	0.739
