ID	;	x	;	y	;	score
0	;	84.0000	;	34.0000	;	0.942
1	;	96.0000	;	52.0000	;	0.757
2	;	90.0000	;	52.0000	;	0.593
3	;	76.0000	;	80.0000	;	0.216
4	;	72.0000	;	102.0000	;	0.328
5	;	102.0000	;	50.0000	;	0.845
6	;	64.0000	;	54.0000	;	0.825
7	;	66.0000	;	32.0000	;	0.695
8	;	84.0000	;	110.0000	;	0.716
9	;	82.0000	;	156.0000	;	0.621
10	;	78.0000	;	200.0000	;	0.489
11	;	96.0000	;	112.0000	;	0.611
12	;	78.0000	;	156.0000	;	0.714
13	;	74.0000	;	202.0000	;	0.811
14	;	82.0000	;	30.0000	;	0.465
15	;	88.0000	;	30.0000	;	0.852
17	;	102.0000	;	32.0000	;	0.807
