ID	;	x	;	y	;	score
0	;	120.0000	;	38.0000	;	0.823
1	;	128.0000	;	48.0000	;	0.661
2	;	130.0000	;	48.0000	;	0.626
3	;	114.0000	;	50.0000	;	0.151
4	;	110.0000	;	42.0000	;	0.172
5	;	126.0000	;	48.0000	;	0.686
6	;	110.0000	;	48.0000	;	0.635
7	;	102.0000	;	40.0000	;	0.454
8	;	128.0000	;	84.0000	;	0.703
9	;	118.0000	;	108.0000	;	0.644
10	;	116.0000	;	132.0000	;	0.654
11	;	126.0000	;	84.0000	;	0.784
12	;	118.0000	;	108.0000	;	0.864
13	;	116.0000	;	134.0000	;	0.864
14	;	120.0000	;	36.0000	;	0.354
15	;	122.0000	;	36.0000	;	0.921
17	;	128.0000	;	36.0000	;	0.862
