ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.604
1	;	148.0000	;	24.0000	;	0.673
2	;	152.0000	;	26.0000	;	0.644
3	;	140.0000	;	50.0000	;	0.365
4	;	126.0000	;	60.0000	;	0.397
5	;	144.0000	;	22.0000	;	0.722
6	;	118.0000	;	14.0000	;	0.726
7	;	120.0000	;	8.0000	;	0.205
8	;	148.0000	;	74.0000	;	0.607
9	;	132.0000	;	116.0000	;	0.613
10	;	128.0000	;	154.0000	;	0.318
11	;	144.0000	;	74.0000	;	0.732
12	;	130.0000	;	116.0000	;	0.883
13	;	128.0000	;	162.0000	;	0.737
15	;	138.0000	;	6.0000	;	0.810
17	;	148.0000	;	8.0000	;	0.902
