ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.902
1	;	60300.0000	;	8100.0000	;	0.858
2	;	58500.0000	;	8606.2500	;	0.869
3	;	67050.0000	;	8353.1250	;	0.596
4	;	68850.0000	;	5315.6250	;	0.521
5	;	62550.0000	;	7593.7500	;	0.747
6	;	67050.0000	;	7846.8750	;	0.454
7	;	67950.0000	;	5568.7500	;	0.148
8	;	61200.0000	;	15440.6250	;	0.752
9	;	64800.0000	;	22275.0000	;	0.754
10	;	63900.0000	;	29109.3750	;	0.574
11	;	63900.0000	;	15440.6250	;	0.693
12	;	66150.0000	;	22275.0000	;	0.476
14	;	60750.0000	;	5315.6250	;	0.912
15	;	62100.0000	;	5062.5000	;	0.709
16	;	58500.0000	;	5821.8750	;	0.870
