ID	;	x	;	y	;	score
0	;	192.0000	;	38.0000	;	0.728
1	;	184.0000	;	50.0000	;	0.755
2	;	180.0000	;	50.0000	;	0.867
3	;	196.0000	;	48.0000	;	0.728
4	;	206.0000	;	38.0000	;	0.560
5	;	188.0000	;	50.0000	;	0.702
6	;	202.0000	;	48.0000	;	0.261
7	;	206.0000	;	38.0000	;	0.280
8	;	182.0000	;	88.0000	;	0.777
9	;	192.0000	;	114.0000	;	0.734
10	;	198.0000	;	142.0000	;	0.825
11	;	194.0000	;	86.0000	;	0.878
12	;	198.0000	;	114.0000	;	0.731
13	;	198.0000	;	140.0000	;	0.734
14	;	190.0000	;	36.0000	;	0.862
16	;	184.0000	;	38.0000	;	0.825
