ID	;	x	;	y	;	score
0	;	112.0000	;	22.0000	;	0.778
1	;	118.0000	;	36.0000	;	0.718
2	;	114.0000	;	36.0000	;	0.653
3	;	96.0000	;	46.0000	;	0.192
4	;	94.0000	;	34.0000	;	0.139
5	;	122.0000	;	36.0000	;	0.848
6	;	92.0000	;	42.0000	;	0.777
7	;	94.0000	;	22.0000	;	0.469
8	;	108.0000	;	86.0000	;	0.660
9	;	104.0000	;	122.0000	;	0.522
10	;	104.0000	;	160.0000	;	0.420
11	;	112.0000	;	86.0000	;	0.740
12	;	106.0000	;	124.0000	;	0.784
13	;	104.0000	;	164.0000	;	0.714
14	;	110.0000	;	18.0000	;	0.763
15	;	116.0000	;	20.0000	;	0.957
17	;	124.0000	;	22.0000	;	0.898
