ID	;	x	;	y	;	score
0	;	164.0000	;	20.0000	;	0.759
1	;	176.0000	;	36.0000	;	0.700
2	;	174.0000	;	36.0000	;	0.601
3	;	154.0000	;	46.0000	;	0.288
4	;	152.0000	;	30.0000	;	0.221
5	;	180.0000	;	36.0000	;	0.896
6	;	154.0000	;	46.0000	;	0.840
7	;	152.0000	;	26.0000	;	0.757
8	;	164.0000	;	82.0000	;	0.657
9	;	160.0000	;	122.0000	;	0.436
10	;	164.0000	;	158.0000	;	0.457
11	;	172.0000	;	84.0000	;	0.814
12	;	162.0000	;	124.0000	;	0.830
13	;	174.0000	;	162.0000	;	0.626
15	;	166.0000	;	16.0000	;	0.737
17	;	174.0000	;	18.0000	;	0.842
