ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.789
1	;	176.0000	;	46.0000	;	0.668
2	;	172.0000	;	46.0000	;	0.693
3	;	152.0000	;	46.0000	;	0.312
4	;	152.0000	;	32.0000	;	0.422
5	;	178.0000	;	46.0000	;	0.767
6	;	156.0000	;	46.0000	;	0.615
7	;	154.0000	;	32.0000	;	0.585
8	;	166.0000	;	86.0000	;	0.643
9	;	160.0000	;	118.0000	;	0.688
10	;	162.0000	;	148.0000	;	0.665
11	;	172.0000	;	88.0000	;	0.779
12	;	158.0000	;	118.0000	;	0.815
13	;	160.0000	;	148.0000	;	0.663
15	;	168.0000	;	30.0000	;	0.765
17	;	176.0000	;	32.0000	;	0.798
