ID	;	x	;	y	;	score
0	;	170.0000	;	48.0000	;	0.835
1	;	188.0000	;	68.0000	;	0.771
2	;	188.0000	;	66.0000	;	0.557
3	;	160.0000	;	80.0000	;	0.146
4	;	152.0000	;	54.0000	;	0.148
5	;	186.0000	;	68.0000	;	0.843
6	;	154.0000	;	76.0000	;	0.882
7	;	152.0000	;	54.0000	;	0.697
8	;	180.0000	;	128.0000	;	0.511
9	;	170.0000	;	172.0000	;	0.411
10	;	166.0000	;	204.0000	;	0.093
11	;	176.0000	;	130.0000	;	0.661
12	;	168.0000	;	174.0000	;	0.705
13	;	168.0000	;	216.0000	;	0.681
15	;	172.0000	;	44.0000	;	0.954
17	;	184.0000	;	46.0000	;	0.833
