ID	;	x	;	y	;	score
0	;	174.0000	;	52.0000	;	0.735
1	;	162.0000	;	62.0000	;	0.844
2	;	160.0000	;	64.0000	;	0.710
3	;	182.0000	;	70.0000	;	0.672
4	;	194.0000	;	58.0000	;	0.659
5	;	164.0000	;	60.0000	;	0.712
6	;	178.0000	;	68.0000	;	0.246
7	;	190.0000	;	58.0000	;	0.293
8	;	168.0000	;	110.0000	;	0.733
9	;	178.0000	;	146.0000	;	0.743
10	;	180.0000	;	172.0000	;	0.363
11	;	172.0000	;	108.0000	;	0.665
12	;	178.0000	;	146.0000	;	0.625
13	;	184.0000	;	170.0000	;	0.223
14	;	174.0000	;	50.0000	;	0.787
16	;	166.0000	;	48.0000	;	0.728
