ID	;	x	;	y	;	score
0	;	61200.0000	;	4050.0000	;	0.657
1	;	60300.0000	;	6328.1250	;	0.798
2	;	61200.0000	;	6328.1250	;	0.812
3	;	67500.0000	;	5821.8750	;	0.754
4	;	67500.0000	;	3290.6250	;	0.591
5	;	58500.0000	;	6581.2500	;	0.586
8	;	61200.0000	;	13415.6250	;	0.706
9	;	63450.0000	;	18984.3750	;	0.812
10	;	63900.0000	;	24553.1250	;	0.666
11	;	58950.0000	;	13162.5000	;	0.477
12	;	63900.0000	;	18984.3750	;	0.629
13	;	64350.0000	;	24046.8750	;	0.556
14	;	60750.0000	;	3796.8750	;	0.698
15	;	61650.0000	;	3543.7500	;	0.594
16	;	58950.0000	;	4303.1250	;	0.793
17	;	62550.0000	;	4050.0000	;	0.161
