ID	;	x	;	y	;	score
0	;	176.0000	;	6.0000	;	0.846
1	;	180.0000	;	24.0000	;	0.778
2	;	174.0000	;	22.0000	;	0.644
3	;	156.0000	;	34.0000	;	0.166
5	;	188.0000	;	26.0000	;	0.865
6	;	164.0000	;	36.0000	;	0.591
7	;	154.0000	;	20.0000	;	0.264
8	;	172.0000	;	74.0000	;	0.657
9	;	166.0000	;	114.0000	;	0.578
10	;	166.0000	;	154.0000	;	0.461
11	;	180.0000	;	76.0000	;	0.816
12	;	168.0000	;	114.0000	;	0.687
13	;	168.0000	;	158.0000	;	0.709
14	;	174.0000	;	6.0000	;	0.593
15	;	180.0000	;	6.0000	;	0.850
17	;	190.0000	;	8.0000	;	0.764
