ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.842
1	;	96.0000	;	52.0000	;	0.759
2	;	90.0000	;	52.0000	;	0.634
3	;	76.0000	;	80.0000	;	0.293
4	;	72.0000	;	106.0000	;	0.242
5	;	102.0000	;	52.0000	;	0.815
6	;	66.0000	;	54.0000	;	0.786
7	;	66.0000	;	34.0000	;	0.842
8	;	84.0000	;	112.0000	;	0.669
9	;	84.0000	;	158.0000	;	0.621
10	;	78.0000	;	200.0000	;	0.513
11	;	96.0000	;	112.0000	;	0.662
12	;	80.0000	;	158.0000	;	0.721
13	;	74.0000	;	204.0000	;	0.788
15	;	88.0000	;	28.0000	;	0.883
17	;	100.0000	;	32.0000	;	0.866
