ID	;	x	;	y	;	score
0	;	248.0000	;	24.0000	;	0.846
1	;	222.0000	;	36.0000	;	0.594
2	;	218.0000	;	36.0000	;	0.780
3	;	268.0000	;	36.0000	;	0.800
4	;	266.0000	;	10.0000	;	0.520
5	;	226.0000	;	38.0000	;	0.373
6	;	238.0000	;	78.0000	;	0.280
7	;	246.0000	;	114.0000	;	0.195
8	;	222.0000	;	112.0000	;	0.612
9	;	242.0000	;	174.0000	;	0.808
10	;	244.0000	;	228.0000	;	0.615
11	;	230.0000	;	110.0000	;	0.477
12	;	244.0000	;	172.0000	;	0.488
13	;	246.0000	;	224.0000	;	0.186
14	;	244.0000	;	18.0000	;	0.853
16	;	230.0000	;	12.0000	;	0.911
