ID	;	x	;	y	;	score
0	;	38700.0000	;	7087.5000	;	0.796
1	;	42750.0000	;	9618.7500	;	0.844
2	;	45000.0000	;	9871.8750	;	0.759
3	;	47250.0000	;	12403.1250	;	0.165
5	;	41400.0000	;	9112.5000	;	0.804
6	;	34200.0000	;	7846.8750	;	0.669
7	;	33300.0000	;	4809.3750	;	0.518
8	;	43650.0000	;	16959.3750	;	0.626
9	;	38250.0000	;	23287.5000	;	0.528
10	;	37350.0000	;	29615.6250	;	0.533
11	;	40500.0000	;	16959.3750	;	0.808
12	;	38250.0000	;	23287.5000	;	0.618
13	;	37350.0000	;	30628.1250	;	0.602
15	;	39150.0000	;	6581.2500	;	0.855
17	;	41850.0000	;	6581.2500	;	0.915
