ID	;	x	;	y	;	score
0	;	84.0000	;	26.0000	;	0.903
1	;	96.0000	;	50.0000	;	0.725
2	;	92.0000	;	48.0000	;	0.551
3	;	78.0000	;	78.0000	;	0.268
4	;	72.0000	;	102.0000	;	0.370
5	;	102.0000	;	50.0000	;	0.838
6	;	64.0000	;	52.0000	;	0.764
7	;	66.0000	;	30.0000	;	0.658
8	;	86.0000	;	106.0000	;	0.712
9	;	82.0000	;	152.0000	;	0.654
10	;	78.0000	;	196.0000	;	0.447
11	;	98.0000	;	108.0000	;	0.732
12	;	80.0000	;	154.0000	;	0.803
13	;	76.0000	;	200.0000	;	0.734
15	;	88.0000	;	24.0000	;	0.827
17	;	100.0000	;	28.0000	;	0.953
