ID	;	x	;	y	;	score
0	;	116.0000	;	22.0000	;	0.817
1	;	122.0000	;	40.0000	;	0.654
2	;	122.0000	;	38.0000	;	0.554
3	;	100.0000	;	48.0000	;	0.100
4	;	96.0000	;	36.0000	;	0.124
5	;	120.0000	;	40.0000	;	0.757
6	;	92.0000	;	46.0000	;	0.858
7	;	94.0000	;	28.0000	;	0.539
8	;	116.0000	;	88.0000	;	0.515
9	;	110.0000	;	128.0000	;	0.520
10	;	104.0000	;	162.0000	;	0.350
11	;	116.0000	;	90.0000	;	0.747
12	;	110.0000	;	128.0000	;	0.727
13	;	106.0000	;	166.0000	;	0.735
14	;	116.0000	;	20.0000	;	0.798
15	;	120.0000	;	20.0000	;	0.885
17	;	128.0000	;	26.0000	;	0.862
