ID	;	x	;	y	;	score
0	;	198.0000	;	38.0000	;	0.369
1	;	186.0000	;	44.0000	;	0.816
2	;	188.0000	;	44.0000	;	0.815
3	;	204.0000	;	46.0000	;	0.898
4	;	208.0000	;	30.0000	;	0.696
5	;	184.0000	;	44.0000	;	0.636
6	;	202.0000	;	46.0000	;	0.132
7	;	204.0000	;	38.0000	;	0.158
8	;	188.0000	;	82.0000	;	0.772
9	;	194.0000	;	110.0000	;	0.871
10	;	196.0000	;	142.0000	;	0.820
11	;	184.0000	;	82.0000	;	0.600
12	;	194.0000	;	110.0000	;	0.777
13	;	196.0000	;	140.0000	;	0.658
14	;	198.0000	;	34.0000	;	0.439
16	;	194.0000	;	34.0000	;	0.781
