ID	;	x	;	y	;	score
0	;	70.0000	;	34.0000	;	0.863
1	;	86.0000	;	60.0000	;	0.831
2	;	94.0000	;	62.0000	;	0.610
3	;	118.0000	;	82.0000	;	0.399
4	;	112.0000	;	106.0000	;	0.218
5	;	80.0000	;	58.0000	;	0.659
6	;	30.0000	;	54.0000	;	0.596
7	;	36.0000	;	30.0000	;	0.234
8	;	70.0000	;	130.0000	;	0.478
9	;	54.0000	;	180.0000	;	0.358
10	;	48.0000	;	226.0000	;	0.285
11	;	56.0000	;	128.0000	;	0.547
12	;	42.0000	;	180.0000	;	0.514
13	;	40.0000	;	230.0000	;	0.275
14	;	68.0000	;	28.0000	;	0.619
15	;	76.0000	;	32.0000	;	0.789
16	;	106.0000	;	54.0000	;	0.130
17	;	92.0000	;	40.0000	;	0.582
