ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.781
1	;	96.0000	;	52.0000	;	0.745
2	;	90.0000	;	52.0000	;	0.592
3	;	76.0000	;	78.0000	;	0.240
4	;	72.0000	;	106.0000	;	0.295
5	;	102.0000	;	52.0000	;	0.853
6	;	64.0000	;	54.0000	;	0.799
7	;	66.0000	;	32.0000	;	0.719
8	;	84.0000	;	110.0000	;	0.704
9	;	82.0000	;	156.0000	;	0.594
10	;	76.0000	;	200.0000	;	0.488
11	;	96.0000	;	112.0000	;	0.656
12	;	78.0000	;	156.0000	;	0.727
13	;	74.0000	;	204.0000	;	0.785
15	;	88.0000	;	28.0000	;	0.876
17	;	100.0000	;	30.0000	;	0.853
