ID	;	x	;	y	;	score
0	;	218.0000	;	8.0000	;	0.771
1	;	218.0000	;	32.0000	;	0.635
2	;	220.0000	;	32.0000	;	0.737
3	;	268.0000	;	30.0000	;	0.702
4	;	268.0000	;	8.0000	;	0.452
5	;	216.0000	;	32.0000	;	0.379
6	;	252.0000	;	44.0000	;	0.169
8	;	228.0000	;	112.0000	;	0.601
9	;	248.0000	;	172.0000	;	0.710
10	;	246.0000	;	226.0000	;	0.603
11	;	230.0000	;	108.0000	;	0.416
12	;	252.0000	;	170.0000	;	0.573
13	;	248.0000	;	222.0000	;	0.301
14	;	212.0000	;	8.0000	;	0.765
15	;	218.0000	;	6.0000	;	0.775
16	;	202.0000	;	16.0000	;	0.938
