ID	;	x	;	y	;	score
0	;	176.0000	;	44.0000	;	0.869
1	;	186.0000	;	64.0000	;	0.773
2	;	188.0000	;	64.0000	;	0.518
3	;	160.0000	;	74.0000	;	0.131
5	;	184.0000	;	68.0000	;	0.758
6	;	152.0000	;	74.0000	;	0.797
7	;	154.0000	;	54.0000	;	0.733
8	;	174.0000	;	122.0000	;	0.489
9	;	166.0000	;	168.0000	;	0.447
10	;	166.0000	;	202.0000	;	0.193
11	;	170.0000	;	124.0000	;	0.713
12	;	166.0000	;	170.0000	;	0.797
13	;	168.0000	;	212.0000	;	0.779
14	;	174.0000	;	40.0000	;	0.763
15	;	180.0000	;	42.0000	;	0.875
17	;	190.0000	;	46.0000	;	0.751
