ID	;	x	;	y	;	score
0	;	174.0000	;	40.0000	;	0.836
1	;	184.0000	;	62.0000	;	0.665
2	;	182.0000	;	60.0000	;	0.499
3	;	164.0000	;	86.0000	;	0.064
5	;	186.0000	;	62.0000	;	0.729
6	;	152.0000	;	70.0000	;	0.790
7	;	150.0000	;	42.0000	;	0.774
8	;	182.0000	;	124.0000	;	0.499
9	;	176.0000	;	168.0000	;	0.611
10	;	168.0000	;	204.0000	;	0.354
11	;	182.0000	;	126.0000	;	0.616
12	;	172.0000	;	170.0000	;	0.765
13	;	168.0000	;	212.0000	;	0.757
14	;	174.0000	;	38.0000	;	0.857
15	;	180.0000	;	38.0000	;	0.866
17	;	190.0000	;	42.0000	;	0.927
