ID	;	x	;	y	;	score
0	;	100.0000	;	30.0000	;	0.535
1	;	116.0000	;	40.0000	;	0.736
2	;	114.0000	;	36.0000	;	0.631
3	;	100.0000	;	38.0000	;	0.379
4	;	90.0000	;	28.0000	;	0.653
5	;	116.0000	;	46.0000	;	0.758
6	;	92.0000	;	50.0000	;	0.641
7	;	88.0000	;	32.0000	;	0.457
8	;	110.0000	;	84.0000	;	0.555
9	;	102.0000	;	116.0000	;	0.421
10	;	100.0000	;	138.0000	;	0.203
11	;	116.0000	;	88.0000	;	0.733
12	;	102.0000	;	118.0000	;	0.597
13	;	98.0000	;	154.0000	;	0.287
15	;	102.0000	;	28.0000	;	0.553
17	;	110.0000	;	28.0000	;	0.715
