ID	;	x	;	y	;	score
0	;	152.0000	;	20.0000	;	0.894
1	;	154.0000	;	36.0000	;	0.938
2	;	142.0000	;	36.0000	;	0.812
3	;	126.0000	;	42.0000	;	0.379
4	;	120.0000	;	38.0000	;	0.380
5	;	164.0000	;	36.0000	;	0.909
6	;	146.0000	;	54.0000	;	0.918
7	;	120.0000	;	48.0000	;	0.823
8	;	148.0000	;	82.0000	;	0.798
9	;	122.0000	;	88.0000	;	0.833
10	;	134.0000	;	126.0000	;	0.240
11	;	166.0000	;	88.0000	;	0.776
12	;	130.0000	;	116.0000	;	0.823
13	;	132.0000	;	154.0000	;	0.706
14	;	150.0000	;	16.0000	;	0.842
15	;	156.0000	;	16.0000	;	0.908
16	;	146.0000	;	20.0000	;	0.352
17	;	162.0000	;	20.0000	;	0.959
