ID	;	x	;	y	;	score
0	;	202.0000	;	26.0000	;	0.907
1	;	190.0000	;	38.0000	;	0.727
2	;	192.0000	;	36.0000	;	0.843
3	;	212.0000	;	40.0000	;	0.741
4	;	222.0000	;	32.0000	;	0.462
5	;	188.0000	;	38.0000	;	0.700
6	;	206.0000	;	40.0000	;	0.141
7	;	216.0000	;	34.0000	;	0.159
8	;	194.0000	;	74.0000	;	0.826
9	;	202.0000	;	104.0000	;	0.805
10	;	204.0000	;	138.0000	;	0.721
11	;	190.0000	;	74.0000	;	0.646
12	;	202.0000	;	104.0000	;	0.763
13	;	204.0000	;	136.0000	;	0.730
14	;	200.0000	;	24.0000	;	0.710
16	;	192.0000	;	26.0000	;	0.839
