ID	;	x	;	y	;	score
0	;	178.0000	;	16.0000	;	0.845
1	;	182.0000	;	38.0000	;	0.776
2	;	186.0000	;	36.0000	;	0.691
3	;	164.0000	;	42.0000	;	0.134
4	;	160.0000	;	26.0000	;	0.204
5	;	180.0000	;	38.0000	;	0.851
6	;	154.0000	;	40.0000	;	0.821
7	;	156.0000	;	22.0000	;	0.777
8	;	178.0000	;	80.0000	;	0.667
9	;	166.0000	;	114.0000	;	0.600
10	;	166.0000	;	148.0000	;	0.554
11	;	172.0000	;	80.0000	;	0.725
12	;	162.0000	;	116.0000	;	0.817
13	;	164.0000	;	150.0000	;	0.784
14	;	178.0000	;	14.0000	;	0.362
15	;	182.0000	;	14.0000	;	0.850
17	;	188.0000	;	22.0000	;	0.909
