ID	;	x	;	y	;	score
0	;	138.0000	;	6.0000	;	0.812
1	;	148.0000	;	20.0000	;	0.753
2	;	152.0000	;	22.0000	;	0.548
3	;	138.0000	;	48.0000	;	0.236
4	;	130.0000	;	56.0000	;	0.240
5	;	146.0000	;	18.0000	;	0.874
6	;	118.0000	;	14.0000	;	0.769
7	;	120.0000	;	8.0000	;	0.154
8	;	148.0000	;	72.0000	;	0.568
9	;	132.0000	;	112.0000	;	0.587
10	;	128.0000	;	154.0000	;	0.400
11	;	144.0000	;	72.0000	;	0.623
12	;	128.0000	;	112.0000	;	0.758
13	;	130.0000	;	158.0000	;	0.798
14	;	138.0000	;	4.0000	;	0.323
15	;	144.0000	;	6.0000	;	0.629
17	;	152.0000	;	6.0000	;	0.983
