ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.739
1	;	114.0000	;	64.0000	;	0.685
2	;	118.0000	;	64.0000	;	0.579
3	;	96.0000	;	68.0000	;	0.160
4	;	94.0000	;	58.0000	;	0.248
5	;	112.0000	;	64.0000	;	0.704
6	;	88.0000	;	66.0000	;	0.879
7	;	88.0000	;	52.0000	;	0.765
8	;	112.0000	;	104.0000	;	0.624
9	;	100.0000	;	134.0000	;	0.705
10	;	100.0000	;	166.0000	;	0.583
11	;	110.0000	;	104.0000	;	0.712
12	;	100.0000	;	134.0000	;	0.900
13	;	100.0000	;	168.0000	;	0.835
15	;	104.0000	;	50.0000	;	0.754
17	;	110.0000	;	50.0000	;	0.824
