ID	;	x	;	y	;	score
0	;	178.0000	;	42.0000	;	0.933
1	;	186.0000	;	66.0000	;	0.799
2	;	184.0000	;	64.0000	;	0.527
3	;	154.0000	;	76.0000	;	0.252
5	;	186.0000	;	68.0000	;	0.824
6	;	152.0000	;	74.0000	;	0.802
7	;	156.0000	;	52.0000	;	0.750
8	;	170.0000	;	122.0000	;	0.519
9	;	166.0000	;	170.0000	;	0.479
10	;	166.0000	;	206.0000	;	0.229
11	;	170.0000	;	124.0000	;	0.716
12	;	166.0000	;	172.0000	;	0.784
13	;	168.0000	;	214.0000	;	0.751
14	;	178.0000	;	40.0000	;	0.795
15	;	182.0000	;	40.0000	;	0.733
17	;	192.0000	;	46.0000	;	0.794
