ID	;	x	;	y	;	score
0	;	128.0000	;	12.0000	;	0.843
1	;	132.0000	;	30.0000	;	0.701
2	;	130.0000	;	30.0000	;	0.550
3	;	102.0000	;	34.0000	;	0.111
5	;	134.0000	;	32.0000	;	0.752
6	;	100.0000	;	36.0000	;	0.870
7	;	98.0000	;	12.0000	;	0.689
8	;	120.0000	;	88.0000	;	0.558
9	;	112.0000	;	128.0000	;	0.425
10	;	114.0000	;	172.0000	;	0.245
11	;	126.0000	;	90.0000	;	0.665
12	;	110.0000	;	128.0000	;	0.644
13	;	114.0000	;	172.0000	;	0.439
14	;	128.0000	;	8.0000	;	0.574
15	;	134.0000	;	10.0000	;	0.897
17	;	142.0000	;	16.0000	;	0.772
