ID	;	x	;	y	;	score
0	;	116.0000	;	16.0000	;	0.846
1	;	122.0000	;	36.0000	;	0.802
2	;	124.0000	;	34.0000	;	0.630
3	;	98.0000	;	42.0000	;	0.133
5	;	120.0000	;	36.0000	;	0.821
6	;	90.0000	;	40.0000	;	0.725
7	;	94.0000	;	20.0000	;	0.662
8	;	108.0000	;	82.0000	;	0.627
9	;	96.0000	;	120.0000	;	0.606
10	;	102.0000	;	156.0000	;	0.314
11	;	108.0000	;	84.0000	;	0.763
12	;	104.0000	;	122.0000	;	0.707
13	;	106.0000	;	160.0000	;	0.793
14	;	116.0000	;	14.0000	;	0.735
15	;	122.0000	;	16.0000	;	0.858
17	;	128.0000	;	22.0000	;	0.869
