ID	;	x	;	y	;	score
0	;	114.0000	;	10.0000	;	0.929
1	;	118.0000	;	32.0000	;	0.648
2	;	120.0000	;	30.0000	;	0.541
3	;	94.0000	;	38.0000	;	0.254
4	;	86.0000	;	32.0000	;	0.367
5	;	116.0000	;	32.0000	;	0.726
6	;	88.0000	;	36.0000	;	0.762
7	;	82.0000	;	24.0000	;	0.423
8	;	108.0000	;	86.0000	;	0.543
9	;	98.0000	;	132.0000	;	0.645
10	;	98.0000	;	170.0000	;	0.351
11	;	106.0000	;	88.0000	;	0.723
12	;	98.0000	;	134.0000	;	0.810
13	;	98.0000	;	170.0000	;	0.370
14	;	114.0000	;	8.0000	;	0.678
15	;	120.0000	;	10.0000	;	0.830
17	;	126.0000	;	16.0000	;	0.697
