ID	;	x	;	y	;	score
0	;	120.0000	;	16.0000	;	0.738
1	;	130.0000	;	30.0000	;	0.684
2	;	128.0000	;	30.0000	;	0.492
3	;	102.0000	;	36.0000	;	0.131
5	;	132.0000	;	32.0000	;	0.772
6	;	100.0000	;	36.0000	;	0.922
7	;	98.0000	;	12.0000	;	0.698
8	;	120.0000	;	88.0000	;	0.585
9	;	112.0000	;	132.0000	;	0.542
10	;	110.0000	;	172.0000	;	0.269
11	;	128.0000	;	90.0000	;	0.658
12	;	116.0000	;	132.0000	;	0.789
13	;	114.0000	;	172.0000	;	0.457
14	;	118.0000	;	14.0000	;	0.668
15	;	124.0000	;	14.0000	;	0.915
17	;	132.0000	;	14.0000	;	0.781
