ID	;	x	;	y	;	score
0	;	84.0000	;	36.0000	;	0.959
1	;	96.0000	;	54.0000	;	0.704
2	;	92.0000	;	54.0000	;	0.574
3	;	66.0000	;	56.0000	;	0.217
4	;	66.0000	;	40.0000	;	0.180
5	;	102.0000	;	54.0000	;	0.821
6	;	66.0000	;	54.0000	;	0.777
7	;	64.0000	;	36.0000	;	0.826
8	;	90.0000	;	112.0000	;	0.666
9	;	84.0000	;	158.0000	;	0.587
10	;	76.0000	;	200.0000	;	0.487
11	;	100.0000	;	114.0000	;	0.744
12	;	82.0000	;	158.0000	;	0.768
13	;	74.0000	;	204.0000	;	0.793
15	;	86.0000	;	32.0000	;	0.741
17	;	98.0000	;	34.0000	;	0.987
