ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.836
1	;	184.0000	;	38.0000	;	0.670
2	;	186.0000	;	38.0000	;	0.702
3	;	164.0000	;	42.0000	;	0.094
4	;	160.0000	;	28.0000	;	0.133
5	;	180.0000	;	38.0000	;	0.838
6	;	154.0000	;	40.0000	;	0.800
7	;	156.0000	;	22.0000	;	0.814
8	;	180.0000	;	82.0000	;	0.678
9	;	166.0000	;	116.0000	;	0.594
10	;	166.0000	;	148.0000	;	0.511
11	;	172.0000	;	82.0000	;	0.760
12	;	162.0000	;	116.0000	;	0.805
13	;	164.0000	;	150.0000	;	0.724
15	;	176.0000	;	18.0000	;	0.894
17	;	184.0000	;	22.0000	;	0.865
