ID	;	x	;	y	;	score
0	;	180.0000	;	16.0000	;	0.819
1	;	182.0000	;	36.0000	;	0.764
2	;	186.0000	;	36.0000	;	0.671
3	;	164.0000	;	42.0000	;	0.102
4	;	160.0000	;	24.0000	;	0.141
5	;	180.0000	;	36.0000	;	0.848
6	;	154.0000	;	40.0000	;	0.837
7	;	158.0000	;	20.0000	;	0.768
8	;	178.0000	;	80.0000	;	0.666
9	;	166.0000	;	116.0000	;	0.627
10	;	166.0000	;	150.0000	;	0.578
11	;	174.0000	;	80.0000	;	0.712
12	;	162.0000	;	116.0000	;	0.819
13	;	164.0000	;	152.0000	;	0.757
14	;	178.0000	;	14.0000	;	0.670
15	;	184.0000	;	16.0000	;	0.735
17	;	190.0000	;	22.0000	;	0.861
