ID	;	x	;	y	;	score
0	;	42300.0000	;	3796.8750	;	0.898
1	;	41850.0000	;	6581.2500	;	0.828
2	;	40050.0000	;	6581.2500	;	0.623
3	;	34200.0000	;	6581.2500	;	0.285
4	;	32850.0000	;	2784.3750	;	0.191
5	;	44100.0000	;	6834.3750	;	0.713
6	;	45000.0000	;	10631.2500	;	0.338
8	;	38250.0000	;	13921.8750	;	0.758
9	;	36000.0000	;	21009.3750	;	0.744
10	;	35550.0000	;	27337.5000	;	0.324
11	;	41850.0000	;	14428.1250	;	0.792
12	;	38700.0000	;	21262.5000	;	0.855
13	;	37800.0000	;	28350.0000	;	0.733
14	;	41850.0000	;	3290.6250	;	0.952
15	;	43200.0000	;	3543.7500	;	0.980
16	;	40500.0000	;	3543.7500	;	0.404
17	;	45000.0000	;	4303.1250	;	0.972
