ID	;	x	;	y	;	score
0	;	186.0000	;	22.0000	;	0.873
1	;	178.0000	;	50.0000	;	0.678
2	;	172.0000	;	50.0000	;	0.816
3	;	214.0000	;	62.0000	;	0.724
4	;	216.0000	;	28.0000	;	0.817
5	;	182.0000	;	48.0000	;	0.475
6	;	214.0000	;	62.0000	;	0.181
8	;	186.0000	;	126.0000	;	0.650
9	;	206.0000	;	184.0000	;	0.701
10	;	204.0000	;	228.0000	;	0.231
11	;	194.0000	;	122.0000	;	0.543
12	;	204.0000	;	184.0000	;	0.501
13	;	194.0000	;	216.0000	;	0.352
14	;	178.0000	;	18.0000	;	0.992
15	;	186.0000	;	16.0000	;	0.822
16	;	166.0000	;	24.0000	;	0.874
