ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.874
1	;	178.0000	;	42.0000	;	0.761
2	;	176.0000	;	42.0000	;	0.589
3	;	156.0000	;	50.0000	;	0.304
4	;	154.0000	;	34.0000	;	0.372
5	;	180.0000	;	44.0000	;	0.866
6	;	158.0000	;	50.0000	;	0.572
7	;	154.0000	;	32.0000	;	0.625
8	;	166.0000	;	82.0000	;	0.598
9	;	160.0000	;	114.0000	;	0.629
10	;	162.0000	;	144.0000	;	0.674
11	;	170.0000	;	84.0000	;	0.825
12	;	158.0000	;	114.0000	;	0.702
13	;	158.0000	;	144.0000	;	0.762
15	;	172.0000	;	24.0000	;	0.843
17	;	178.0000	;	28.0000	;	0.969
